20090212	1700	8.59	0			
20090212	1800	8.59	0			
20090212	1900	8.59	0			
20090212	2000	8.59	0			
20090212	2100	8.59	0			
20090212	2200	8.59	0			
20090212	2300	8.59	0			
20090213	0	8.59	0			
20090213	100	8.59	0			
20090213	200	8.59	0			
20090213	300	8.59	0			
20090213	400	8.59	0			
20090213	500	8.59	0			
20090213	600	8.59	0.01			
20090213	700	8.6	0			
20090213	800	8.6	0			
20090213	900	8.6	0			
20090213	1000	8.6	0			
20090213	1100	8.6	0.01			
20090213	1200	8.61	0.09			
20090213	1300	8.7	0.2			
20090213	1400	8.9	0.02			
20090213	1500	8.92	0			
20090213	1600	8.92	0			
20090213	1700	8.92	0			
20090213	1800	8.92	0			
20090213	1900	8.92	0			
20090213	2000	8.92	0			
20090213	2100	8.92	0			
20090213	2200	8.92	0			
20090213	2300	8.92	0			
20090214	0	8.92	0			
20090214	100	8.92	0			
20090214	200	8.92	0			
20090214	300	8.92	0			
20090214	400	8.92	0			
20090214	500	8.92	0			
20090214	600	8.92	0			
20090214	700	8.92	0.01			
20090214	800	8.93	0			
20090214	900	8.93	0			
20090214	1000	8.93	0			
20090214	1100	8.93	0			
20090214	1200	8.93	0			
20090214	1300	8.93	0			
20090214	1400	8.93	0			
20090214	1500	8.93	0			
20090214	1600	8.93	0			
20090214	1700	8.93	0			
20090214	1800	8.93	0			
20090214	1900	8.93	0			
20090214	2000	8.93	0			
20090214	2100	8.93	0			
20090214	2200	8.93	0			
20090214	2300	8.93	0			
20090215	0	8.93	0			
20090215	100	8.93	0			
20090215	200	8.93	0			
20090215	300	8.93	0			
20090215	400	8.93	0			
20090215	500	8.93	0			
20090215	600	8.93	0			
20090215	700	8.93	0			
20090215	800	8.93	0			
20090215	900	8.93	0			
20090215	1000	8.93	0			
20090215	1100	8.93	0			
20090215	1200	8.93	0			
20090215	1300	8.93	0			
20090215	1400	8.93	0			
20090215	1500	8.93	0			
20090215	1600	8.93	0			
20090215	1700	8.93	0			
20090215	1800	8.93	0			
20090215	1900	8.93	0			
20090215	2000	8.93	0			
20090215	2100	8.93	0			
20090215	2200	8.93	0			
20090215	2300	8.93	0			
20090216	0	8.93	0			
20090216	100	8.93	0			
20090216	200	8.93	0.06			
20090216	300	8.99	0.08			
20090216	400	9.07	0.17			
20090216	500	9.24	0.23			
20090216	600	9.47	0.24			
20090216	700	9.71	0.32			
20090216	800	10.03	0.25			
20090216	900	10.28	0.05			
20090216	1000	10.33	0.03			
20090216	1100	10.36	0.01			
20090216	1200	10.37	0			
20090216	1300	10.37	0			
20090216	1400	10.37	0			
20090216	1500	10.37	0			
20090216	1600	10.37	0			
20090216	1700	10.37	0			
20090216	1800	10.37	0.01			
20090216	1900	10.38	0.02			
20090216	2000	10.4	0			
20090216	2100	10.4	0.01			
20090216	2200	10.41	0			
20090216	2300	10.41	0			
20090217	0	10.41	0			
20090217	100	10.41	0.013333333			
20090217	200	10.42333333	0.013333333			0.013333333
20090217	300	10.43666667	0.013333333			
20090217	400	10.45	0.013333333			
20090217	500	10.46333333	0.013333333			
20090217	600	10.47666667	0.013333333			
20090217	700	10.49	0			
20090217	800	10.49	0.01			
20090217	900	10.5	0			
20090217	1000	10.5	0			
20090217	1100	10.5	0			
20090217	1200	10.5	0			
20090217	1300	10.5	0			
20090217	1400	10.5	0			
20090217	1500	10.5	0			
20090217	1600	10.5	0			
20090217	1700	10.5	0			
20090217	1800	10.5	0			
20090217	1900	10.5	0			
20090217	2000	10.5	0			
20090217	2100	10.5	0			
20090217	2200	10.5	0			
20090217	2300	10.5	0			
20090218	0	10.5	0			
20090218	100	10.5	0			
20090218	200	10.5	0			
20090218	300	10.5	0			
20090218	400	10.5	0			
20090218	500	10.5	0			
20090218	600	10.5	0			
20090218	700	10.5	0			
20090218	800	10.5	0			
20090218	900	10.5	0			
20090218	1000	10.5	0			
20090218	1100	10.5	0			
20090218	1200	10.5	0			
20090218	1300	10.5	0			
20090218	1400	10.5	0			
20090218	1500	10.5	0			
20090218	1600	10.5	0			
20090218	1700	10.5	0			
20090218	1800	10.5	0			
20090218	1900	10.5	0			
20090218	2000	10.5	0			
20090218	2100	10.5	0			
20090218	2200	10.5	0			
20090218	2300	10.5	0			
20090219	0	10.5	0			
20090219	100	10.5	0			
20090219	200	10.5	0			
20090219	300	10.5	0			
20090219	400	10.5	0			
20090219	500	10.5	0			
20090219	600	10.5	0			
20090219	700	10.5	0			
20090219	800	10.5	0			
20090219	900	10.5	0			
20090219	1000	10.5	0			
20090219	1100	10.5	0			
20090219	1200	10.5	0			
20090219	1300	10.5	0			
20090219	1400	10.5	0			
20090219	1500	10.5	0			
20090219	1600	10.5	0			
20090219	1700	10.5	0			
20090219	1800	10.5	0			
20090219	1900	10.5	0			
20090219	2000	10.5	0			
20090219	2100	10.5	0			
20090219	2200	10.5	0			
20090219	2300	10.5	0			
20090220	0	10.5	0			
20090220	100	10.5	0			
20090220	200	10.5	0			
20090220	300	10.5	0			
20090220	400	10.5	0			
20090220	500	10.5	0			
20090220	600	10.5	0			
20090220	700	10.5	0			
20090220	800	10.5	0			
20090220	900	10.5	0			
20090220	1000	10.5	0			
20090220	1100	10.5	0			
20090220	1200	10.5	0			
20090220	1300	10.5	0			
20090220	1400	10.5	0			
20090220	1500	10.5	0			
20090220	1600	10.5	0			
20090220	1700	10.5	0			
20090220	1800	10.5	0			
20090220	1900	10.5	0			
20090220	2000	10.5	0			
20090220	2100	10.5	0			
20090220	2200	10.5	0			
20090220	2300	10.5	0			
20090221	0	10.5	0			
20090221	100	10.5	0			
20090221	200	10.5	0			
20090221	300	10.5	0			
20090221	400	10.5	0			
20090221	500	10.5	0			
20090221	600	10.5	0			
20090221	700	10.5	0			
20090221	800	10.5	0			
20090221	900	10.5	0			
20090221	1000	10.5	0			
20090221	1100	10.5	0			
20090221	1200	10.5	0			
20090221	1300	10.5	0			
20090221	1400	10.5	0			
20090221	1500	10.5	0			
20090221	1600	10.5	0			
20090221	1700	10.5	0			
20090221	1800	10.5	0			
20090221	1900	10.5	0			
20090221	2000	10.5	0			
20090221	2100	10.5	0			
20090221	2200	10.5	0			
20090221	2300	10.5	0			
20090222	0	10.5	0			
20090222	100	10.5	0			
20090222	200	10.5	0			
20090222	300	10.5	0			
20090222	400	10.5	0			
20090222	500	10.5	0			
20090222	600	10.5	0			
20090222	700	10.5	0			
20090222	800	10.5	0			
20090222	900	10.5	0			
20090222	1000	10.5	0			
20090222	1100	10.5	0			
20090222	1200	10.5	0			
20090222	1300	10.5	0			
20090222	1400	10.5	0			
20090222	1500	10.5	0			
20090222	1600	10.5	0			
20090222	1700	10.5	0			
20090222	1800	10.5	0			
20090222	1900	10.5	0			
20090222	2000	10.5	0			
20090222	2100	10.5	0			
20090222	2200	10.5	0			
20090222	2300	10.5	0			
20090223	0	10.5	0			
20090223	100	10.5	0			
20090223	200	10.5	0			
20090223	300	10.5	0			
20090223	400	10.5	0			
20090223	500	10.5	0			
20090223	600	10.5	0			
20090223	700	10.5	0			
20090223	800	10.5	0			
20090223	900	10.5	0			
20090223	1000	10.5	0			
20090223	1100	10.5	0			
20090223	1200	10.5	0			
20090223	1300	10.5	0			
20090223	1400	10.5	0			
20090223	1500	10.5	0			
20090223	1600	10.5	0			
20090223	1700	10.5	0			
20090223	1800	10.5	0			
20090223	1900	10.5	0			
20090223	2000	10.5	0			
20090223	2100	10.5	0			
20090223	2200	10.5	0			
20090223	2300	10.5	0			
20090224	0	10.5	0			
20090224	100	10.5	0			
20090224	200	10.5	0			
20090224	300	10.5	0			
20090224	400	10.5	0			
20090224	500	10.5	0			
20090224	600	10.5	0			
20090224	700	10.5	0			
20090224	800	10.5	0			
20090224	900	10.5	0			
20090224	1000	10.5	0			
20090224	1100	10.5	0			
20090224	1200	10.5	0			
20090224	1300	10.5	0			
20090224	1400	10.5	0			
20090224	1500	10.5	0			
20090224	1600	10.5	0			
20090224	1700	10.5	0			
20090224	1800	10.5	0			
20090224	1900	10.5	0			
20090224	2000	10.5	0			
20090224	2100	10.5	0			
20090224	2200	10.5	0			
20090224	2300	10.5	0			
20090225	0	10.5	0			
20090225	100	10.5	0			
20090225	200	10.5	0			
20090225	300	10.5	0			
20090225	400	10.5	0			
20090225	500	10.5	0			
20090225	600	10.5	0			
20090225	700	10.5	0			
20090225	800	10.5	0			
20090225	900	10.5	0			
20090225	1000	10.5	0			
20090225	1100	10.5	0			
20090225	1200	10.5	0			
20090225	1300	10.5	0			
20090225	1400	10.5	0			
20090225	1500	10.5	0			
20090225	1600	10.5	0			
20090225	1700	10.5	0			
20090225	1800	10.5	0			
20090225	1900	10.5	0			
20090225	2000	10.5	0			
20090225	2100	10.5	0			
20090225	2200	10.5	0			
20090225	2300	10.5	0			
20090226	0	10.5	0			
20090226	100	10.5	0			
20090226	200	10.5	0			
20090226	300	10.5	0			
20090226	400	10.5	0			
20090226	500	10.5	0			
20090226	600	10.5	0			
20090226	700	10.5	0			
20090226	800	10.5	0			
20090226	900	10.5	0			
20090226	1000	10.5	0			
20090226	1100	10.5	0			
20090226	1200	10.5	0			
20090226	1300	10.5	0			
20090226	1400	10.5	0			
20090226	1500	10.5	0			
20090226	1600	10.5	0			
20090226	1700	10.5	0			
20090226	1800	10.5	0			
20090226	1900	10.5	0			
20090226	2000	10.5	0			
20090226	2100	10.5	0			
20090226	2200	10.5	0			
20090226	2300	10.5	0			
20090227	0	10.5	0			
20090227	100	10.5	0			
20090227	200	10.5	0			
20090227	300	10.5	0			
20090227	400	10.5	0			
20090227	500	10.5	0			
20090227	600	10.5	0			
20090227	700	10.5	0			
20090227	800	10.5	0			
20090227	900	10.5	0			
20090227	1000	10.5	0			
20090227	1100	10.5	0			
20090227	1200	10.5	0			
20090227	1300	10.5	0			
20090227	1400	10.5	0			
20090227	1500	10.5	0			
20090227	1600	10.5	0			
20090227	1700	10.5	0			
20090227	1800	10.5	0			
20090227	1900	10.5	0			
20090227	2000	10.5	0			
20090227	2100	10.5	0			
20090227	2200	10.5	0			
20090227	2300	10.5	0			
20090228	0	10.5	0			
20090228	100	10.5	0			
20090228	200	10.5	0			
20090228	300	10.5	0			
20090228	400	10.5	0			
20090228	500	10.5	0			
20090228	600	10.5	0			
20090228	700	10.5	0			
20090228	800	10.5	0			
20090228	900	10.5	0			
20090228	1000	10.5	0			
20090228	1100	10.5	0			
20090228	1200	10.5	0			
20090228	1300	10.5	0			
20090228	1400	10.5	0			
20090228	1500	10.5	0			
20090228	1600	10.5	0			
20090228	1700	10.5	0			
20090228	1800	10.5	0			
20090228	1900	10.5	0			
20090228	2000	10.5	0			
20090228	2100	10.5	0			
20090228	2200	10.5	0			
20090228	2300	10.5	0			
